Start Date,1/21/2025 14:35:00
Length,170.00000,mm
Rate 1,0.60000,mm/min
Geometry,Circular
Diameter,8.89000,mm
Final length,1.00000,mm

Time,Extension,Load,Displacement (Strain 1),Strain 1
(sec),(mm),(N),(mm),
0.00000,-0.00083,-649.41645,0.00000,0.00000
0.19380,0.00151,-526.29113,0.00000,0.00000
0.37480,0.00302,-424.74866,0.00000,0.00000
0.60680,0.00578,-293.52903,0.00000,0.00000
0.85380,0.00761,-148.96393,0.00000,0.00000
1.00000,0.00963,-75.59657,0.00000,0.00000
1.05780,0.01081,-42.79017,0.00000,0.00000
1.25680,0.01218,84.14984,0.00000,0.00000
1.47280,0.01441,203.50218,0.00000,0.00000
1.72880,0.01733,346.39835,0.00000,0.00000
1.95480,0.01888,468.07528,0.00000,0.00000
2.00000,0.01929,494.69471,0.00000,0.00000
2.17780,0.02199,594.44904,0.00000,0.00000
2.37180,0.02183,699.25785,0.00000,0.00000
2.59180,0.02529,835.56175,0.00000,0.00000
2.82480,0.02813,960.96992,0.00000,0.00000
3.00000,0.02916,1072.58558,0.00000,0.00000
3.05480,0.02954,1089.09607,0.00000,0.00000
3.28480,0.03267,1217.60368,0.00000,0.00000
3.51880,0.03443,1332.72409,0.00000,0.00000
3.75880,0.03360,1457.10707,0.00000,0.00000
3.95780,0.03901,1584.19609,0.00000,0.00000
4.00000,0.03814,1610.87513,0.00000,0.00000
4.20980,0.04063,1711.86924,0.00000,0.00000
4.42880,0.04271,1833.92763,0.00000,0.00000
4.64880,0.04504,1961.60078,0.00000,0.00000
4.86980,0.04925,2084.41019,0.00000,0.00000
5.00000,0.04829,2159.59549,0.00000,0.00000
5.11980,0.05192,2214.62250,0.00000,0.00000
5.36480,0.05143,2338.56440,0.00000,0.00000
5.59980,0.05517,2460.09827,0.00000,0.00000
5.82780,0.05734,2583.93288,0.00000,0.00000
6.00000,0.05881,2678.50161,0.00000,0.00000
6.04480,0.05928,2715.94524,0.00000,0.00000
6.27780,0.05960,2834.58233,0.00000,0.00000
6.51780,0.06373,2958.55999,0.00000,0.00000
6.74880,0.06676,3091.38298,0.00000,0.00000
7.00000,0.06759,3204.00000,0.00000,0.00000
7.00480,0.07007,3205.57356,0.00000,0.00000
7.24180,0.07116,3339.62440,0.00000,0.00000
7.48480,0.07207,3462.18348,0.00000,0.00000
7.68680,0.07611,3583.10938,0.00000,0.00000
7.93680,0.07895,3719.63978,0.00000,0.00000
8.00000,0.07856,3746.15192,0.00000,0.00000
8.17180,0.07892,3841.93659,0.00000,0.00000
8.40180,0.08305,3970.03889,0.00000,0.00000
8.63880,0.08570,4087.06665,0.00000,0.00000
8.89480,0.08870,4219.56778,0.00000,0.00000
9.00000,0.09032,4284.23882,0.00000,0.00000
9.10880,0.08997,4342.46063,0.00000,0.00000
9.37780,0.09285,4468.97745,0.00000,0.00000
9.60280,0.09620,4589.62917,0.00000,0.00000
9.85380,0.09797,4719.71035,0.00000,0.00000
10.00000,0.09896,4791.58163,0.00000,0.00000
10.05980,0.10018,4839.90908,0.00000,0.00000
10.30980,0.10145,4956.25734,0.00000,0.00000
10.54280,0.10449,5077.02827,0.00000,0.00000
10.80780,0.10737,5213.03415,0.00000,0.00000
11.00000,0.11030,5294.93093,0.00000,0.00000
11.08380,0.10823,5341.92324,0.00000,0.00000
11.30880,0.11175,5454.37336,0.00000,0.00000
11.55780,0.11476,5580.25837,0.00000,0.00000
11.79480,0.11610,5714.91718,0.00000,0.00000
12.00000,0.12011,5818.27164,0.00000,0.00000
12.04180,0.11729,5846.57192,0.00000,0.00000
12.29780,0.12084,5966.22229,0.00000,0.00000
12.54480,0.12428,6093.09673,0.00000,0.00000
12.78880,0.12735,6217.12208,0.00000,0.00000
13.00000,0.12812,6332.27825,0.00000,0.00000
13.00380,0.13117,6331.78949,0.00000,0.00000
13.27280,0.13205,6452.34585,0.00000,0.00000
13.50480,0.13359,6582.15284,0.00000,0.00000
13.78680,0.13561,6711.95984,0.00000,0.00000
13.99680,0.14065,6848.76442,0.00000,0.00000
14.00000,0.13549,6840.39593,0.00000,0.00000
14.26480,0.14249,6966.12597,0.00000,0.00000
14.53480,0.14583,7096.14754,0.00000,0.00000
14.78880,0.14622,7205.86777,0.00000,0.00000
15.00000,0.14727,7323.27700,0.00000,0.00000
15.03580,0.14936,7334.66148,0.00000,0.00000
15.27180,0.15255,7460.62994,0.00000,0.00000
15.52380,0.15509,7590.93761,0.00000,0.00000
15.75680,0.15527,7706.06995,0.00000,0.00000
16.00000,0.15864,7833.44507,0.00000,0.00000
16.05080,0.15853,7838.51147,0.00000,0.00000
16.27380,0.16276,7962.54873,0.00000,0.00000
16.51380,0.16479,8079.13542,0.00000,0.00000
16.79980,0.16714,8204.05483,0.00000,0.00000
17.00000,0.16801,8313.41743,0.00000,0.00000
17.05180,0.16938,8334.74398,0.00000,0.00000
17.28780,0.17311,8453.90558,0.00000,0.00000
17.56680,0.17625,8588.88626,0.00000,0.00000
17.79580,0.17636,8714.49709,0.00000,0.00000
18.00000,0.17992,8825.29020,0.00000,0.00000
18.02480,0.18042,8829.34332,0.00000,0.00000
18.30080,0.18227,8967.80491,0.00000,0.00000
18.57780,0.18604,9080.68419,0.00000,0.00000
18.83280,0.18715,9219.65837,0.00000,0.00000
19.00000,0.19033,9286.68976,0.00000,0.00000
19.05280,0.19040,9320.00875,0.00000,0.00000
19.33480,0.19339,9461.40289,0.00000,0.00000
19.57080,0.19499,9581.92348,0.00000,0.00000
19.86980,0.19805,9717.58366,0.00000,0.00000
20.00000,0.19974,9777.35519,0.00000,0.00000
20.13780,0.20249,9841.66861,0.00000,0.00000
20.37780,0.20358,9960.83021,0.00000,0.00000
20.63980,0.20505,10083.27007,0.00000,0.00000
20.93780,0.20707,10215.29436,0.00000,0.00000
21.00000,0.20764,10249.37630,0.00000,0.00000
21.19780,0.20957,10331.28500,0.00000,0.00000
21.44980,0.21423,10460.12640,0.00000,0.00000
21.68880,0.21419,10593.87922,0.00000,0.00000
21.97180,0.21690,10715.74688,0.00000,0.00000
22.00000,0.21729,10737.15687,0.00000,0.00000
22.26780,0.22258,10838.71126,0.00000,0.00000
22.51980,0.22368,10971.00973,0.00000,0.00000
22.77980,0.22722,11081.13527,0.00000,0.00000
23.00000,0.22759,11200.43993,0.00000,0.00000
23.02580,0.23055,11210.29854,0.00000,0.00000
23.30480,0.23062,11334.30004,0.00000,0.00000
23.55780,0.23505,11455.90544,0.00000,0.00000
23.83080,0.23700,11582.93486,0.00000,0.00000
24.00000,0.23946,11658.95462,0.00000,0.00000
24.10880,0.23945,11715.41214,0.00000,0.00000
24.38780,0.24322,11828.76825,0.00000,0.00000
24.66680,0.24774,11964.80989,0.00000,0.00000
24.96980,0.24874,12090.64722,0.00000,0.00000
25.00000,0.24945,12103.11651,0.00000,0.00000
25.20980,0.25389,12219.66743,0.00000,0.00000
25.48380,0.25291,12344.82527,0.00000,0.00000
25.74480,0.25827,12458.82511,0.00000,0.00000
26.00000,0.26135,12570.69111,0.00000,0.00000
26.05780,0.25965,12592.67330,0.00000,0.00000
26.32680,0.26268,12711.19118,0.00000,0.00000
26.58880,0.26641,12834.32245,0.00000,0.00000
26.83980,0.26819,12956.60734,0.00000,0.00000
27.00000,0.26852,13024.75929,0.00000,0.00000
27.12380,0.26922,13087.06999,0.00000,0.00000
27.38380,0.27184,13205.15871,0.00000,0.00000
27.69580,0.27554,13337.83865,0.00000,0.00000
27.97380,0.27930,13457.85856,0.00000,0.00000
28.00000,0.27842,13481.58121,0.00000,0.00000
28.24680,0.28095,13591.75444,0.00000,0.00000
28.51980,0.28512,13711.17830,0.00000,0.00000
28.82980,0.28647,13836.21693,0.00000,0.00000
29.00000,0.28827,13912.64200,0.00000,0.00000
29.08480,0.29047,13953.81689,0.00000,0.00000
29.36280,0.29452,14079.10585,0.00000,0.00000
29.65180,0.29437,14218.98603,0.00000,0.00000
29.93980,0.29782,14334.54752,0.00000,0.00000
30.00000,0.29759,14361.09543,0.00000,0.00000
30.20680,0.30250,14464.86712,0.00000,0.00000
30.51580,0.30394,14583.43267,0.00000,0.00000
30.80880,0.30571,14707.37457,0.00000,0.00000
31.00000,0.30836,14799.76177,0.00000,0.00000
31.10980,0.31139,14842.77248,0.00000,0.00000
31.43380,0.31344,14960.40821,0.00000,0.00000
31.72380,0.31621,15087.12769,0.00000,0.00000
31.94580,0.31845,15208.78077,0.00000,0.00000
32.00000,0.31937,15228.08075,0.00000,0.00000
32.29580,0.32215,15335.89363,0.00000,0.00000
32.57180,0.32656,15464.84232,0.00000,0.00000
32.87980,0.32913,15589.53524,0.00000,0.00000
33.00000,0.32855,15637.00438,0.00000,0.00000
33.14180,0.32933,15712.86917,0.00000,0.00000
33.44780,0.33408,15830.11150,0.00000,0.00000
33.74780,0.33414,15953.79114,0.00000,0.00000
34.00000,0.33922,16071.59376,0.00000,0.00000
34.04880,0.33963,16077.58999,0.00000,0.00000
34.33980,0.34397,16206.49099,0.00000,0.00000
34.64880,0.34395,16341.45975,0.00000,0.00000
34.95780,0.35089,16451.85947,0.00000,0.00000
35.00000,0.34872,16483.68835,0.00000,0.00000
35.26980,0.35439,16577.11267,0.00000,0.00000
35.56680,0.35385,16713.89341,0.00000,0.00000
35.88480,0.35635,16847.49126,0.00000,0.00000
36.00000,0.35717,16903.15008,0.00000,0.00000
36.18780,0.36051,16961.92026,0.00000,0.00000
36.50080,0.36396,17093.03856,0.00000,0.00000
36.82880,0.36736,17214.98966,0.00000,0.00000
37.00000,0.36930,17295.77780,0.00000,0.00000
37.12780,0.37080,17343.08004,0.00000,0.00000
37.45680,0.37419,17472.35060,0.00000,0.00000
37.78780,0.37734,17591.08305,0.00000,0.00000
38.00000,0.37782,17670.91751,0.00000,0.00000
38.07880,0.38063,17711.87782,0.00000,0.00000
38.39980,0.38320,17836.42769,0.00000,0.00000
38.72580,0.38536,17968.71424,0.00000,0.00000
39.00000,0.38968,18061.01799,0.00000,0.00000
39.05780,0.39145,18082.94058,0.00000,0.00000
39.38880,0.39150,18195.58144,0.00000,0.00000
39.68080,0.39672,18342.33999,0.00000,0.00000
40.00000,0.39873,18447.92366,0.00000,0.00000
40.03480,0.40088,18464.85138,0.00000,0.00000
40.39480,0.40181,18590.53373,0.00000,0.00000
40.73780,0.40610,18709.11121,0.00000,0.00000
41.00000,0.41053,18831.77757,0.00000,0.00000
41.06880,0.41077,18836.95126,0.00000,0.00000
41.42980,0.41221,18968.15300,0.00000,0.00000
41.72180,0.41753,19087.30268,0.00000,0.00000
42.00000,0.41859,19183.20656,0.00000,0.00000
42.08980,0.41980,19203.28140,0.00000,0.00000
42.37980,0.42340,19333.31490,0.00000,0.00000
42.74080,0.42610,19460.52313,0.00000,0.00000
43.00000,0.42806,19551.12219,0.00000,0.00000
43.11080,0.43001,19577.15750,0.00000,0.00000
43.47380,0.43223,19719.56491,0.00000,0.00000
43.82380,0.43851,19837.03375,0.00000,0.00000
44.00000,0.43943,19895.68472,0.00000,0.00000
44.18480,0.43958,19969.10572,0.00000,0.00000
44.52880,0.44521,20085.23941,0.00000,0.00000
44.90780,0.44733,20213.19866,0.00000,0.00000
45.00000,0.44892,20241.60624,0.00000,0.00000
45.26780,0.45187,20336.78293,0.00000,0.00000
45.63480,0.45611,20467.17405,0.00000,0.00000
45.96380,0.45784,20583.73690,0.00000,0.00000
46.00000,0.46003,20583.03356,0.00000,0.00000
46.32880,0.46310,20718.13345,0.00000,0.00000
46.75780,0.46827,20828.27091,0.00000,0.00000
47.00000,0.46967,20920.99190,0.00000,0.00000
47.08680,0.47046,20950.67501,0.00000,0.00000
47.43680,0.47487,21093.91689,0.00000,0.00000
47.87580,0.47601,21212.24403,0.00000,0.00000
48.00000,0.48035,21247.81609,0.00000,0.00000
48.25280,0.48196,21340.16752,0.00000,0.00000
48.63180,0.48496,21473.16933,0.00000,0.00000
49.00000,0.49042,21574.10383,0.00000,0.00000
49.02280,0.48891,21581.62594,0.00000,0.00000
49.43680,0.49245,21719.59877,0.00000,0.00000
49.79980,0.49793,21835.86359,0.00000,0.00000
50.00000,0.49900,21906.10170,0.00000,0.00000
50.17480,0.50055,21961.78436,0.00000,0.00000
50.57480,0.50482,22084.20038,0.00000,0.00000
50.96680,0.51100,22214.23388,0.00000,0.00000
51.00000,0.50813,22209.13172,0.00000,0.00000
51.39980,0.51152,22341.63284,0.00000,0.00000
51.85880,0.51807,22470.95108,0.00000,0.00000
52.00000,0.51726,22520.50638,0.00000,0.00000
52.20480,0.52206,22578.25136,0.00000,0.00000
52.59180,0.52623,22705.54304,0.00000,0.00000
53.00000,0.52792,22813.99965,0.00000,0.00000
53.10980,0.52929,22837.69846,0.00000,0.00000
53.45580,0.53121,22964.56099,0.00000,0.00000
53.91980,0.53793,23084.50937,0.00000,0.00000
54.00000,0.53881,23108.88767,0.00000,0.00000
54.39480,0.54401,23208.78506,0.00000,0.00000
54.76180,0.54718,23329.03147,0.00000,0.00000
55.00000,0.54929,23395.13302,0.00000,0.00000
55.25280,0.55097,23463.17768,0.00000,0.00000
55.64780,0.55622,23575.37746,0.00000,0.00000
56.00000,0.56059,23683.60758,0.00000,0.00000
56.09180,0.55904,23719.48957,0.00000,0.00000
56.50780,0.56476,23835.58750,0.00000,0.00000
56.95480,0.56854,23953.91464,0.00000,0.00000
57.00000,0.57079,23946.61903,0.00000,0.00000
57.45580,0.57532,24080.94406,0.00000,0.00000
57.94480,0.57703,24212.51535,0.00000,0.00000
58.00000,0.58037,24230.88551,0.00000,0.00000
58.38980,0.58128,24333.38165,0.00000,0.00000
58.85980,0.58798,24477.61297,0.00000,0.00000
59.00000,0.58872,24496.06657,0.00000,0.00000
59.36180,0.59262,24589.43129,0.00000,0.00000
59.81580,0.59684,24710.36911,0.00000,0.00000
60.00000,0.59828,24779.26016,0.00000,0.00000
60.28480,0.60162,24845.42131,0.00000,0.00000
60.77280,0.60771,24968.05191,0.00000,0.00000
61.00000,0.60703,25010.19239,0.00000,0.00000
61.21480,0.60940,25083.98294,0.00000,0.00000
61.79280,0.61511,25208.27055,0.00000,0.00000
62.00000,0.61748,25268.72158,0.00000,0.00000
62.30080,0.62276,25343.29891,0.00000,0.00000
62.78880,0.62978,25465.86990,0.00000,0.00000
63.00000,0.62985,25515.94973,0.00000,0.00000
63.29980,0.63221,25593.75763,0.00000,0.00000
63.81080,0.63787,25712.13245,0.00000,0.00000
64.00000,0.63938,25762.68911,0.00000,0.00000
64.38080,0.64150,25838.17244,0.00000,0.00000
64.89580,0.64901,25965.47604,0.00000,0.00000
65.00000,0.64898,25976.32408,0.00000,0.00000
65.42480,0.65486,26095.16382,0.00000,0.00000
65.97680,0.66060,26196.78974,0.00000,0.00000
66.00000,0.66040,26210.84452,0.00000,0.00000
66.53480,0.66278,26324.70131,0.00000,0.00000
67.00000,0.66818,26430.27306,0.00000,0.00000
67.07180,0.66890,26461.97081,0.00000,0.00000
67.59180,0.67488,26584.04112,0.00000,0.00000
68.00000,0.67812,26688.12275,0.00000,0.00000
68.13780,0.68147,26700.49667,0.00000,0.00000
68.77780,0.68634,26829.46920,0.00000,0.00000
69.00000,0.68984,26886.15322,0.00000,0.00000
69.34980,0.69340,26963.63926,0.00000,0.00000
69.90780,0.69668,27081.03657,0.00000,0.00000
70.00000,0.69640,27100.08621,0.00000,0.00000
70.46680,0.70434,27213.15622,0.00000,0.00000
71.00000,0.70946,27298.85578,0.00000,0.00000
71.10580,0.71172,27340.60287,0.00000,0.00000
71.67280,0.71754,27454.37622,0.00000,0.00000
72.00000,0.72046,27524.92428,0.00000,0.00000
72.32780,0.72134,27584.56469,0.00000,0.00000
72.93980,0.72713,27714.30016,0.00000,0.00000
73.00000,0.72971,27722.50175,0.00000,0.00000
73.56080,0.73472,27841.18652,0.00000,0.00000
74.00000,0.73863,27919.70968,0.00000,0.00000
74.18480,0.74179,27957.16524,0.00000,0.00000
74.81180,0.74639,28085.04105,0.00000,0.00000
75.00000,0.74961,28119.49253,0.00000,0.00000
75.51980,0.75474,28218.34087,0.00000,0.00000
76.00000,0.75968,28283.96559,0.00000,0.00000
76.12480,0.76140,28332.26919,0.00000,0.00000
76.75880,0.76574,28458.75025,0.00000,0.00000
77.00000,0.76774,28495.74089,0.00000,0.00000
77.48680,0.77332,28589.85662,0.00000,0.00000
78.00000,0.77835,28676.36681,0.00000,0.00000
78.09880,0.77946,28717.47017,0.00000,0.00000
78.90380,0.78854,28837.68082,0.00000,0.00000
79.00000,0.78789,28845.03603,0.00000,0.00000
79.49680,0.79375,28953.30191,0.00000,0.00000
80.00000,0.79679,29027.04477,0.00000,0.00000
80.29480,0.80198,29091.22705,0.00000,0.00000
80.97380,0.81046,29205.79910,0.00000,0.00000
81.00000,0.80945,29205.00040,0.00000,0.00000
81.74380,0.81557,29329.19264,0.00000,0.00000
82.00000,0.82051,29368.01910,0.00000,0.00000
82.54080,0.82325,29466.83168,0.00000,0.00000
83.00000,0.82715,29549.80135,0.00000,0.00000
83.24780,0.83170,29588.05561,0.00000,0.00000
84.00000,0.83928,29696.28572,0.00000,0.00000
84.02580,0.83888,29716.01486,0.00000,0.00000
84.82580,0.84874,29834.35392,0.00000,0.00000
85.00000,0.84948,29882.52640,0.00000,0.00000
85.55980,0.85500,29961.50255,0.00000,0.00000
86.00000,0.85796,30024.05167,0.00000,0.00000
86.38880,0.86241,30089.04457,0.00000,0.00000
87.00000,0.86716,30167.10281,0.00000,0.00000
87.15880,0.87262,30204.70142,0.00000,0.00000
87.97880,0.87916,30333.26864,0.00000,0.00000
88.00000,0.87981,30345.86906,0.00000,0.00000
88.77380,0.88609,30464.93530,0.00000,0.00000
89.00000,0.88829,30470.40701,0.00000,0.00000
89.57380,0.89554,30576.22910,0.00000,0.00000
90.00000,0.89796,30621.82665,0.00000,0.00000
90.52480,0.90408,30708.70638,0.00000,0.00000
91.00000,0.90936,30778.43189,0.00000,0.00000
91.43780,0.91267,30839.70547,0.00000,0.00000
92.00000,0.91789,30926.50175,0.00000,0.00000
92.16380,0.92065,30958.97436,0.00000,0.00000
93.00000,0.92935,31060.60028,0.00000,0.00000
93.18980,0.93005,31074.50008,0.00000,0.00000
94.00000,0.93743,31192.27886,0.00000,0.00000
94.14980,0.93868,31215.16705,0.00000,0.00000
95.00000,0.94901,31327.49796,0.00000,0.00000
95.06480,0.94808,31339.21623,0.00000,0.00000
96.00000,0.95831,31462.04948,0.00000,0.00000
96.00380,0.95820,31464.69593,0.00000,0.00000
96.91480,0.96958,31585.90794,0.00000,0.00000
97.00000,0.96821,31582.30782,0.00000,0.00000
97.84480,0.97913,31711.59029,0.00000,0.00000
98.00000,0.97904,31728.91140,0.00000,0.00000
98.70980,0.98525,31831.84862,0.00000,0.00000
99.00000,0.98886,31868.74390,0.00000,0.00000
99.83380,0.99838,31952.72684,0.00000,0.00000
100.00000,0.99990,31971.99106,0.00000,0.00000
100.90480,1.00825,32076.09653,0.00000,0.00000
101.00000,1.00889,32107.87773,0.00000,0.00000
101.80780,1.01804,32203.41206,0.00000,0.00000
101.91980,1.02028,32340.68155,0.00000,0.00000
102.00000,1.02694,32456.60067,0.00000,0.00000
102.03680,1.02621,32469.12956,0.00000,0.00000
102.24080,1.03347,32582.25918,0.00000,0.00000
102.51380,1.04461,32709.90849,0.00000,0.00000
102.77580,1.05217,32842.45729,0.00000,0.00000
103.00000,1.06060,32928.00188,0.00000,0.00000
103.10480,1.06305,32970.14236,0.00000,0.00000
103.36080,1.07529,33081.00700,0.00000,0.00000
103.73380,1.08935,33214.78367,0.00000,0.00000
103.99180,1.09981,33342.68332,0.00000,0.00000
104.00000,1.09738,33345.28208,0.00000,0.00000
104.34780,1.11042,33456.27785,0.00000,0.00000
104.69080,1.12548,33573.26984,0.00000,0.00000
105.00000,1.13348,33691.81156,0.00000,0.00000
105.05380,1.13755,33707.26109,0.00000,0.00000
105.36980,1.14887,33835.16073,0.00000,0.00000
105.74680,1.16138,33969.96260,0.00000,0.00000
106.00000,1.17143,34052.57463,0.00000,0.00000
106.13180,1.17661,34086.06052,0.00000,0.00000
106.46480,1.18877,34212.62503,0.00000,0.00000
106.85480,1.20243,34336.94839,0.00000,0.00000
107.00000,1.20808,34377.82526,0.00000,0.00000
107.22580,1.21707,34465.11030,0.00000,0.00000
107.59780,1.22829,34578.40681,0.00000,0.00000
107.98980,1.24550,34713.45901,0.00000,0.00000
108.00000,1.24778,34718.95456,0.00000,0.00000
108.37380,1.25741,34838.95063,0.00000,0.00000
108.86180,1.27598,34968.63842,0.00000,0.00000
109.00000,1.28214,34991.14513,0.00000,0.00000
109.24580,1.28958,35091.23325,0.00000,0.00000
109.59080,1.30426,35206.47287,0.00000,0.00000
110.00000,1.31776,35262.64429,0.00000,0.00000
110.13280,1.32317,35344.21921,0.00000,0.00000
110.54480,1.33896,35452.68774,0.00000,0.00000
111.00000,1.35434,35560.56023,0.00000,0.00000
111.03280,1.35597,35581.67219,0.00000,0.00000
111.51780,1.37542,35719.04898,0.00000,0.00000
111.90780,1.38840,35832.02362,0.00000,0.00000
112.00000,1.39077,35841.58421,0.00000,0.00000
112.35880,1.40528,35962.23593,0.00000,0.00000
112.92880,1.42391,36086.49969,0.00000,0.00000
113.00000,1.42785,36110.40115,0.00000,0.00000
113.37180,1.44283,36211.51447,0.00000,0.00000
113.92080,1.46399,36336.06434,0.00000,0.00000
114.00000,1.46334,36317.49153,0.00000,0.00000
114.48880,1.48261,36470.06750,0.00000,0.00000
114.93480,1.49904,36601.38845,0.00000,0.00000
115.00000,1.50175,36575.98495,0.00000,0.00000
115.53780,1.52287,36719.52486,0.00000,0.00000
116.00000,1.53776,36785.32839,0.00000,0.00000
116.09280,1.54252,36848.86694,0.00000,0.00000
116.65480,1.56083,36958.30107,0.00000,0.00000
117.00000,1.57450,37052.70290,0.00000,0.00000
117.24080,1.58435,37091.54129,0.00000,0.00000
117.80980,1.60397,37216.07924,0.00000,0.00000
118.00000,1.61115,37266.88623,0.00000,0.00000
118.37580,1.62570,37343.88351,0.00000,0.00000
119.00000,1.64643,37387.53796,0.00000,0.00000
119.03980,1.64892,37467.00287,0.00000,0.00000
119.69980,1.67513,37586.40289,0.00000,0.00000
120.00000,1.68527,37634.51576,0.00000,0.00000
120.33380,1.69654,37702.59619,0.00000,0.00000
121.00000,1.72235,37831.95019,0.00000,0.00000
121.05880,1.72458,37833.17804,0.00000,0.00000
121.64480,1.74443,37953.56750,0.00000,0.00000
122.00000,1.75760,38013.39865,0.00000,0.00000
122.43080,1.77339,38095.60537,0.00000,0.00000
123.00000,1.79399,38191.93840,0.00000,0.00000
123.05980,1.79686,38216.93659,0.00000,0.00000
123.84780,1.82803,38336.08627,0.00000,0.00000
124.00000,1.83234,38366.92572,0.00000,0.00000
124.60980,1.85376,38463.79519,0.00000,0.00000
125.00000,1.86698,38533.81872,0.00000,0.00000
125.33780,1.88065,38573.13395,0.00000,0.00000
126.00000,1.90505,38685.96554,0.00000,0.00000
126.20480,1.91272,38723.77872,0.00000,0.00000
126.97180,1.94151,38834.57184,0.00000,0.00000
127.00000,1.94237,38831.43663,0.00000,0.00000
127.74480,1.97024,38963.89008,0.00000,0.00000
128.00000,1.97978,38980.28135,0.00000,0.00000
128.71480,2.00441,39093.98317,0.00000,0.00000
129.00000,2.01428,39139.99796,0.00000,0.00000
129.46180,2.03232,39214.68258,0.00000,0.00000
130.00000,2.05147,39280.09272,0.00000,0.00000
